,Unnamed: 0,userId,movieId,rating,timestamp
11558,85458,555,1307,5.0,978820632
11559,85459,555,1320,5.0,978748483
11560,85469,555,1358,5.0,978746000
11561,85481,555,1394,5.0,978819680
11562,85493,555,1476,5.0,978747203
11563,85497,555,1517,5.0,978746378
11564,85505,555,1573,5.0,978841598
11565,85507,555,1584,5.0,978841345
11566,85515,555,1641,5.0,978746302
11567,85520,555,1690,5.0,978748483
11568,85522,555,1711,5.0,978745163
11569,85527,555,1784,5.0,978748857
11570,85539,555,1962,5.0,978821380
11571,85541,555,1968,5.0,978820487
11572,85554,555,2000,5.0,978821009
11573,85558,555,2007,5.0,978746187
11574,85563,555,2018,5.0,978749054
11575,85565,555,2028,5.0,978840102
11576,85567,555,2072,5.0,978747989
11577,85579,555,2133,5.0,978745928
11578,85582,555,2144,5.0,978821265
11579,85587,555,2150,5.0,978745868
11580,85589,555,2160,5.0,978745946
11581,85592,555,2193,5.0,978822670
11582,85610,555,2312,5.0,978744464
11583,85612,555,2329,5.0,978748587
11584,85668,555,2506,5.0,978747153
11585,85675,555,2529,5.0,978841381
11586,85676,555,2530,5.0,978749306
11587,85677,555,2531,5.0,978749184
11588,85678,555,2532,5.0,978841817
11589,85682,555,2571,5.0,978840128
11590,85686,555,2628,5.0,978841879
11591,85694,555,2683,5.0,978746964
11592,85698,555,2706,5.0,978746552
11593,85709,555,2772,5.0,978746793
11594,85715,555,2797,5.0,978749399
11595,85717,555,2804,5.0,978819680
11596,85722,555,2846,5.0,978748334
11597,85723,555,2858,5.0,978744284
11598,85726,555,2889,5.0,978747005
11599,85728,555,2907,5.0,978746440
11600,85730,555,2916,5.0,978841345
11601,85734,555,2948,5.0,978744519
11602,85742,555,2997,5.0,978749266
11603,85758,555,3147,5.0,978840381
11604,85760,555,3175,5.0,978746378
11605,85765,555,3250,5.0,978748483
11606,85773,555,3361,5.0,978820041
11607,85787,555,3448,5.0,978822355
11608,85788,555,3450,5.0,978746793
11609,85793,555,3498,5.0,978744145
11610,85796,555,3524,5.0,978748857
11611,85798,555,3526,5.0,978820747
11612,85799,555,3527,5.0,978821380
11613,85800,555,3534,5.0,978748219
11614,85810,555,3638,5.0,978841817
11615,85818,555,3672,5.0,978749306
11616,85819,555,3673,5.0,978749306
11617,85820,555,3678,5.0,978745225
11618,85828,555,3698,5.0,978822796
11619,85829,555,3701,5.0,978748483
11620,85841,555,3783,5.0,978839685
11621,85846,555,3844,5.0,978744095
11622,85852,555,4002,5.0,978744464
11623,85862,555,4047,5.0,978840487
11624,85868,555,6184,5.0,978841649
11625,85869,556,588,5.0,1534321062
11626,85871,556,4896,5.0,1534320962
11627,85890,556,76093,5.0,1534320965
11628,85896,556,112852,5.0,1534321287
11629,85903,557,165,5.0,1452797740
11630,85909,557,648,5.0,1452797714
11631,85910,557,1036,5.0,1452797306
11632,85925,557,5618,5.0,1453467894
11633,85934,558,597,5.0,1035416173
11634,85935,558,662,5.0,1035416009
11635,85937,558,1073,5.0,1035416155
11636,85939,558,1222,5.0,1035415531
11637,85944,558,1968,5.0,1035415531
11638,85946,558,2297,5.0,1035416242
11639,85947,558,2568,5.0,1035416048
11640,85950,558,3186,5.0,1035416294
11641,85955,558,3824,5.0,1035416023
11642,85957,558,3831,5.0,1035415531
11643,85959,558,4159,5.0,1035416048
11644,85961,558,4306,5.0,1035416189
11645,85962,558,4308,5.0,1035416273
11646,85965,558,4993,5.0,1035415811
11647,85966,558,5064,5.0,1035415811
11648,85967,558,5065,5.0,1035416023
11649,85972,558,5171,5.0,1035415667
11650,85979,558,5329,5.0,1035415729
11651,85980,558,5387,5.0,1035415729
11652,85982,558,5419,5.0,1035415746
11653,85983,558,5420,5.0,1035415871
11654,85984,559,1,5.0,865095758
11655,85986,559,6,5.0,865095857
11656,85991,559,34,5.0,845475917
11657,86018,559,218,5.0,845476352
11658,86024,559,260,5.0,865095758
11659,86025,559,265,5.0,845476125
11660,86033,559,318,5.0,845475863
11661,86068,559,475,5.0,845476276
11662,86069,559,480,5.0,845475863
11663,86081,559,529,5.0,845476352
11664,86102,559,661,5.0,845476518
11665,86108,559,745,5.0,865095758
11666,86110,559,780,5.0,865095875
11667,86120,559,1527,5.0,865096128
11668,86123,559,1580,5.0,868277238
11669,86593,561,110,5.0,1491090875
11670,86603,561,318,5.0,1491090705
11671,86649,561,1196,5.0,1491090693
11672,86650,561,1197,5.0,1491090717
11673,86651,561,1198,5.0,1491090690
11674,86661,561,1250,5.0,1491094630
11675,86686,561,1387,5.0,1491090966
11676,86704,561,1732,5.0,1491091144
11677,86772,561,2716,5.0,1491090969
11678,86810,561,3527,5.0,1491090995
11679,86813,561,3578,5.0,1491091995
11680,86819,561,3740,5.0,1491092033
11681,86851,561,4878,5.0,1491092421
11682,86854,561,4979,5.0,1491092450
11683,86856,561,4993,5.0,1491090821
11684,86874,561,5952,5.0,1491090823
11685,86895,561,7153,5.0,1491090706
11686,86968,561,58559,5.0,1491090831
11687,86974,561,60069,5.0,1491090872
11688,87093,562,296,5.0,1368894104
11689,87094,562,318,5.0,1368892201
11690,87096,562,356,5.0,1368893853
11691,87097,562,364,5.0,1368893720
11692,87106,562,593,5.0,1368892330
11693,87115,562,1197,5.0,1368894019
11694,87119,562,1240,5.0,1368895343
11695,87120,562,1246,5.0,1368893899
11696,87123,562,1259,5.0,1368894067
11697,87126,562,1275,5.0,1368897584
11698,87131,562,1307,5.0,1368893691
11699,87133,562,1347,5.0,1368893710
11700,87141,562,1682,5.0,1368893987
11701,87142,562,1704,5.0,1368893932
11702,87143,562,1784,5.0,1368893694
11703,87145,562,1961,5.0,1368893918
11704,87147,562,1968,5.0,1368893928
11705,87149,562,1982,5.0,1368893519
11706,87152,562,2000,5.0,1368896421
11707,87154,562,2005,5.0,1368895208
11708,87161,562,2232,5.0,1368892973
11709,87162,562,2248,5.0,1368890726
11710,87171,562,2420,5.0,1368892042
11711,87174,562,2485,5.0,1368897018
11712,87176,562,2571,5.0,1368892301
11713,87188,562,2858,5.0,1368893988
11714,87193,562,2918,5.0,1368893976
11715,87213,562,3949,5.0,1368894021
11716,87219,562,4135,5.0,1368896069
11717,87222,562,4306,5.0,1368893923
11718,87224,562,4545,5.0,1368896071
11719,87228,562,4823,5.0,1368896762
11720,87232,562,4995,5.0,1368893959
11721,87234,562,5294,5.0,1368892856
11722,87241,562,5810,5.0,1368896062
11723,87250,562,6870,5.0,1368894017
11724,87253,562,7022,5.0,1368892359
11725,87275,562,44974,5.0,1368896464
11726,87283,562,56757,5.0,1368892938
11727,87287,562,58047,5.0,1368896661
11728,87289,562,61240,5.0,1368893523
11729,87290,562,63082,5.0,1368896462
11730,87297,562,71899,5.0,1368894112
11731,87311,562,88163,5.0,1368896635
11732,87313,562,93840,5.0,1368892476
11733,87336,563,1035,5.0,1439932577
11734,87347,563,1968,5.0,1441846326
11735,87380,563,6732,5.0,1441846651
11736,87537,564,1265,5.0,1478454060
11737,87539,564,1307,5.0,1478453666
11738,87563,564,7451,5.0,1481817677
11739,87588,564,58655,5.0,1481817767
11740,87592,564,60756,5.0,1478451501
11741,87601,564,67734,5.0,1481817716
11742,87605,564,69406,5.0,1478451902
11743,87628,564,88163,5.0,1478451935
11744,87629,564,88405,5.0,1478451675
11745,87640,564,94677,5.0,1478454841
11746,87650,564,104211,5.0,1478451808
11747,87665,564,117590,5.0,1481817706
11748,87669,564,128520,5.0,1481817955
11749,87690,565,32,5.0,846533428
11750,87693,565,50,5.0,846533399
11751,87698,565,296,5.0,846533209
11752,87711,565,527,5.0,846533428
11753,87714,565,590,5.0,846533209
11754,87720,566,11,5.0,849005826
11755,87721,566,17,5.0,849006000
11756,87726,566,50,5.0,849005642
11757,87728,566,110,5.0,849005345
11758,87729,566,141,5.0,849006000
11759,87742,566,253,5.0,849005495
11760,87744,566,261,5.0,849006113
11761,87745,566,265,5.0,849006157
11762,87751,566,318,5.0,849005292
11763,87758,566,356,5.0,849005256
11764,87768,566,454,5.0,849005494
11765,87775,566,527,5.0,849005642
11766,87819,567,1916,5.0,1525282174
11767,87835,567,3266,5.0,1525282236
11768,87838,567,3676,5.0,1525282299
11769,87864,567,6818,5.0,1525282316
11770,87869,567,7361,5.0,1525282255
11771,87872,567,8477,5.0,1525282230
11772,87876,567,25771,5.0,1525282215
11773,87891,567,40491,5.0,1525282197
11774,87907,567,56782,5.0,1525282041
11775,87933,567,71899,5.0,1525282287
11776,87991,567,99764,5.0,1525282224
11777,88032,567,109374,5.0,1525282277
11778,88123,567,148881,5.0,1525282206
11779,88163,567,176371,5.0,1525282063
11780,88176,568,50,5.0,1243576177
11781,88179,568,356,5.0,1253767272
11782,88181,568,593,5.0,1253767280
11783,88183,568,1103,5.0,1243575835
11784,88184,568,1104,5.0,1243575815
11785,88186,568,1298,5.0,1243575828
11786,88188,568,2313,5.0,1243575821
11787,88190,568,2863,5.0,1243575892
11788,88201,569,153,5.0,849190609
11789,88202,569,165,5.0,849190610
11790,88205,569,296,5.0,849190587
11791,88207,569,329,5.0,849190653
11792,88211,569,377,5.0,849190709
11793,88413,571,253,5.0,966900555
11794,88419,571,968,5.0,966900461
11795,88424,571,1258,5.0,966900368
11796,88433,571,1327,5.0,966900601
11797,88444,571,1350,5.0,966900275
11798,88446,571,1387,5.0,966900228
11799,88448,571,1407,5.0,966900418
11800,88452,571,1924,5.0,966901105
11801,88487,571,2513,5.0,966900688
11802,88502,571,2867,5.0,966900180
11803,88512,571,3072,5.0,966900054
11804,88523,572,17,5.0,945888053
11805,88524,572,21,5.0,945890765
11806,88529,572,260,5.0,945888912
11807,88531,572,318,5.0,945889361
11808,88536,572,457,5.0,945893822
11809,88538,572,527,5.0,945889382
11810,88539,572,539,5.0,945893475
11811,88540,572,590,5.0,945888641
11812,88545,572,750,5.0,946482912
11813,88549,572,858,5.0,945889215
11814,88551,572,904,5.0,946482960
11815,88552,572,908,5.0,945889414
11816,88553,572,912,5.0,945889250
11817,88554,572,924,5.0,945889997
11818,88555,572,933,5.0,945893455
11819,88556,572,953,5.0,945889698
11820,88557,572,969,5.0,945888912
11821,88559,572,1061,5.0,945890338
11822,88560,572,1077,5.0,945892394
11823,88561,572,1079,5.0,945892394
11824,88562,572,1086,5.0,946485273
11825,88568,572,1183,5.0,945890139
11826,88569,572,1193,5.0,945889361
11827,88570,572,1196,5.0,945888912
11828,88572,572,1204,5.0,945888912
11829,88573,572,1208,5.0,945889382
11830,88574,572,1210,5.0,945888944
11831,88577,572,1221,5.0,945889273
11832,88578,572,1225,5.0,945889414
11833,88580,572,1230,5.0,945892234
11834,88581,572,1233,5.0,946482626
11835,88582,572,1234,5.0,945892338
11836,88583,572,1235,5.0,945892463
11837,88584,572,1247,5.0,945890036
11838,88585,572,1250,5.0,945889361
11839,88586,572,1252,5.0,946482912
11840,88588,572,1262,5.0,945888944
11841,88590,572,1267,5.0,946483073
11842,88591,572,1272,5.0,945889951
11843,88592,572,1276,5.0,945892272
11844,88593,572,1287,5.0,945888944
11845,88594,572,1288,5.0,945890284
11846,88596,572,1292,5.0,945892234
11847,88599,572,1304,5.0,945892272
11848,88600,572,1307,5.0,945892426
11849,88603,572,1387,5.0,946483138
11850,88609,572,1610,5.0,946485894
11851,88616,572,1704,5.0,945890206
11852,88620,572,1945,5.0,945889698
11853,88621,572,1950,5.0,945890206
11854,88622,572,1952,5.0,945889676
11855,88623,572,1953,5.0,946483213
11856,88625,572,1956,5.0,945890452
11857,88627,572,1961,5.0,946485151
11858,88628,572,1964,5.0,945890408
11859,88631,572,2020,5.0,946484991
11860,88632,572,2028,5.0,945889361
11861,88634,572,2243,5.0,945890206
11862,88640,572,2336,5.0,945887008
11863,88641,572,2352,5.0,945892426
11864,88642,572,2355,5.0,945893736
11865,88652,572,2670,5.0,945887555
11866,88658,572,2788,5.0,945892511
11867,88659,572,2819,5.0,946485345
11868,88660,572,2917,5.0,946485101
11869,88664,572,3037,5.0,945890388
11870,88665,572,3068,5.0,946484969
11871,88667,572,3073,5.0,945890887
11872,88668,572,3074,5.0,946486066
11873,88669,572,3093,5.0,945890357
11874,88670,572,3104,5.0,945888975
11875,88677,573,1,5.0,1186722182
11876,88681,573,47,5.0,1186589586
11877,88682,573,50,5.0,1248841981
11878,88683,573,104,5.0,1187044894
11879,88684,573,110,5.0,1186589227
11880,88687,573,163,5.0,1186589409
11881,88688,573,165,5.0,1186722398
11882,88690,573,231,5.0,1186590109
11883,88691,573,260,5.0,1186589669
11884,88692,573,293,5.0,1186804237
11885,88693,573,296,5.0,1186589250
11886,88696,573,333,5.0,1340518808
11887,88700,573,377,5.0,1186722390
11888,88703,573,480,5.0,1186722173
11889,88704,573,500,5.0,1186590149
11890,88705,573,586,5.0,1186590114
11891,88707,573,589,5.0,1186722180
11892,88716,573,780,5.0,1186722183
11893,88719,573,858,5.0,1415676012
11894,88721,573,1036,5.0,1186589677
11895,88729,573,1148,5.0,1186590015
11896,88731,573,1196,5.0,1186589671
11897,88733,573,1198,5.0,1186589562
11898,88735,573,1210,5.0,1186589710
11899,88745,573,1291,5.0,1186589585
11900,88752,573,1485,5.0,1186590089
11901,88760,573,1753,5.0,1186590112
11902,88764,573,2005,5.0,1340518841
11903,88766,573,2028,5.0,1186589564
11904,88769,573,2115,5.0,1186722096
11905,88771,573,2329,5.0,1186589533
11906,88775,573,2542,5.0,1248842567
11907,88776,573,2571,5.0,1186589585
11908,88777,573,2617,5.0,1186722658
11909,88785,573,2761,5.0,1341798420
11910,88787,573,2791,5.0,1186590189
11911,88790,573,2918,5.0,1248842595
11912,88792,573,2959,5.0,1186589334
11913,88795,573,3114,5.0,1186722557
11914,88796,573,3213,5.0,1187045093
11915,88798,573,3527,5.0,1341798750
11916,88812,573,4102,5.0,1250142501
11917,88814,573,4226,5.0,1186589556
11918,88815,573,4239,5.0,1248841942
11919,88816,573,4262,5.0,1186589260
11920,88823,573,4816,5.0,1370377568
11921,88827,573,4993,5.0,1248840083
11922,88828,573,5010,5.0,1186589716
11923,88831,573,5110,5.0,1299222399
11924,88834,573,5349,5.0,1186589361
11925,88838,573,5903,5.0,1186589773
11926,88850,573,6539,5.0,1186589649
11927,88856,573,7153,5.0,1248841816
11928,88868,573,8641,5.0,1341797599
11929,88873,573,8950,5.0,1186589795
11930,88877,573,26471,5.0,1341798755
11931,88883,573,34162,5.0,1186590163
11932,88885,573,35836,5.0,1186589993
11933,88894,573,45722,5.0,1186590165
11934,88897,573,48385,5.0,1248839914
11935,88899,573,48516,5.0,1186589538
11936,88901,573,48780,5.0,1341797729
11937,88911,573,52973,5.0,1186589297
11938,88918,573,54503,5.0,1248839984
11939,88919,573,58559,5.0,1248839758
11940,88926,573,60684,5.0,1248841902
11941,88927,573,61024,5.0,1248839993
11942,88931,573,64839,5.0,1248841804
11943,88934,573,68157,5.0,1341798215
11944,88944,573,70286,5.0,1254442288
11945,88946,573,72998,5.0,1370377625
11946,88949,573,78499,5.0,1299222433
11947,88950,573,79132,5.0,1299222424
11948,88951,573,80463,5.0,1370377624
11949,88954,573,86345,5.0,1370377714
11950,88955,573,86377,5.0,1370377725
11951,88956,573,87232,5.0,1340518827
11952,88960,573,89745,5.0,1340518834
11953,88961,573,91529,5.0,1370377585
11954,88964,573,92535,5.0,1370377724
11955,88967,573,96079,5.0,1370377579
11956,88968,573,96610,5.0,1370377587
11957,88969,573,98809,5.0,1370377439
11958,88970,573,99114,5.0,1370377598
11959,88971,573,102125,5.0,1370377430
11960,88972,573,102445,5.0,1370377430
11961,88973,573,109487,5.0,1415675757
11962,88974,573,111362,5.0,1415675786
11963,88976,574,47,5.0,834634527
11964,88977,574,110,5.0,834634504
11965,88983,574,231,5.0,834634443
11966,88988,574,318,5.0,834634443
11967,88991,574,344,5.0,834634408
11968,88995,574,588,5.0,834634408
11969,88997,574,593,5.0,834634504
11970,88999,575,296,5.0,926510724
11971,89000,575,430,5.0,926510655
11972,89001,575,1259,5.0,926510687
11973,89013,575,2542,5.0,926510262
11974,89032,575,2622,5.0,926510546
11975,89048,576,1479,5.0,1358151494
11976,89049,576,2289,5.0,1358151542
11977,89060,577,260,5.0,945965658
11978,89062,577,318,5.0,945966689
11979,89065,577,356,5.0,945966456
11980,89071,577,480,5.0,945967458
11981,89073,577,527,5.0,945966109
11982,89075,577,590,5.0,945965737
11983,89081,577,858,5.0,945966632
11984,89082,577,908,5.0,945966653
11985,89083,577,912,5.0,945966109
11986,89085,577,920,5.0,945966158
11987,89116,577,1231,5.0,945978383
11988,89119,577,1250,5.0,945966109
11989,89122,577,1262,5.0,945965629
11990,89124,577,1270,5.0,945966986
11991,89125,577,1272,5.0,945966158
11992,89127,577,1287,5.0,945965717
11993,89138,577,1387,5.0,945967287
11994,89149,577,1939,5.0,945966158
11995,89160,577,2028,5.0,945966132
11996,89165,577,2094,5.0,945965845
11997,89192,577,2529,5.0,945967015
11998,89202,577,2947,5.0,945967393
11999,89207,577,3035,5.0,945966158
12000,89213,577,3153,5.0,945965717
12001,89226,578,8533,5.0,1300996817
12002,89227,578,45668,5.0,1300996257
12003,89229,578,49772,5.0,1300996376
12004,89236,578,73017,5.0,1300996791
12005,89241,578,81562,5.0,1300996352
12006,89242,578,81845,5.0,1300996688
12007,89245,579,17,5.0,977364909
12008,89248,579,110,5.0,958881746
12009,89249,579,207,5.0,967961786
12010,89250,579,356,5.0,958879296
12011,89251,579,364,5.0,958881192
12012,89254,579,500,5.0,958880001
12013,89255,579,527,5.0,958880791
12014,89257,579,595,5.0,958881086
12015,89259,579,597,5.0,958882246
12016,89260,579,780,5.0,958881895
12017,89261,579,838,5.0,958880131
12018,89262,579,892,5.0,977366005
12019,89267,579,1569,5.0,958880188
12020,89268,579,1573,5.0,958881915
12021,89271,579,1608,5.0,958882188
12022,89272,579,1653,5.0,958881825
12023,89273,579,1680,5.0,958882152
12024,89275,579,1735,5.0,958882123
12025,89280,579,1923,5.0,958882329
12026,89291,579,2396,5.0,959490014
12027,89296,579,2571,5.0,958881789
12028,89297,579,2599,5.0,958879901
12029,89299,579,2687,5.0,958881212
12030,89306,579,3114,5.0,958881086
12031,89308,579,3176,5.0,958882104
12032,89311,579,3408,5.0,958880702
12033,89322,580,32,5.0,1167790855
12034,89324,580,47,5.0,1167791127
12035,89325,580,50,5.0,1167789884
12036,89327,580,70,5.0,1167673477
12037,89338,580,293,5.0,1167783708
12038,89339,580,296,5.0,1167789886
12039,89341,580,318,5.0,1167673438
12040,89358,580,541,5.0,1167789987
12041,89373,580,778,5.0,1167791131
12042,89387,580,1080,5.0,1167791269
12043,89388,580,1089,5.0,1167789893
12044,89393,580,1136,5.0,1167673425
12045,89410,580,1222,5.0,1167783691
12046,89456,580,1884,5.0,1167792415
12047,89469,580,2028,5.0,1167673436
12048,89493,580,2571,5.0,1167783678
12049,89509,580,2858,5.0,1167789898
12050,89512,580,2951,5.0,1167783687
12051,89513,580,2959,5.0,1167783675
12052,89537,580,3556,5.0,1167673452
12053,89562,580,4226,5.0,1167783666
12054,89610,580,5903,5.0,1167790409
12055,89619,580,6300,5.0,1176755682
12056,89624,580,6365,5.0,1167673488
12057,89634,580,6711,5.0,1167790369
12058,89640,580,6874,5.0,1167673986
12059,89642,580,6934,5.0,1167673490
12060,89676,580,8371,5.0,1212342986
12061,89688,580,8949,5.0,1167789926
12062,89700,580,32587,5.0,1167673994
12063,89703,580,33437,5.0,1212342504
12064,89704,580,33493,5.0,1167674261
12065,89705,580,33794,5.0,1167673968
12066,89710,580,34405,5.0,1167673991
12067,89741,580,48774,5.0,1212342557
12068,89745,580,51662,5.0,1212342492
12069,89746,580,51935,5.0,1212342499
12070,89749,580,53996,5.0,1212342502
12071,89750,580,54286,5.0,1212342541
