,userId,movieId,rating,timestamp
88555,572,933,5.0,945893455
88556,572,953,5.0,945889698
88557,572,969,5.0,945888912
88559,572,1061,5.0,945890338
88560,572,1077,5.0,945892394
88561,572,1079,5.0,945892394
88562,572,1086,5.0,946485273
88568,572,1183,5.0,945890139
88569,572,1193,5.0,945889361
88570,572,1196,5.0,945888912
88572,572,1204,5.0,945888912
88573,572,1208,5.0,945889382
88574,572,1210,5.0,945888944
88577,572,1221,5.0,945889273
88578,572,1225,5.0,945889414
88580,572,1230,5.0,945892234
88581,572,1233,5.0,946482626
88582,572,1234,5.0,945892338
88583,572,1235,5.0,945892463
88584,572,1247,5.0,945890036
88585,572,1250,5.0,945889361
88586,572,1252,5.0,946482912
88588,572,1262,5.0,945888944
88590,572,1267,5.0,946483073
88591,572,1272,5.0,945889951
88592,572,1276,5.0,945892272
88593,572,1287,5.0,945888944
88594,572,1288,5.0,945890284
88596,572,1292,5.0,945892234
88599,572,1304,5.0,945892272
88600,572,1307,5.0,945892426
88603,572,1387,5.0,946483138
88609,572,1610,5.0,946485894
88616,572,1704,5.0,945890206
88620,572,1945,5.0,945889698
88621,572,1950,5.0,945890206
88622,572,1952,5.0,945889676
88623,572,1953,5.0,946483213
88625,572,1956,5.0,945890452
88627,572,1961,5.0,946485151
88628,572,1964,5.0,945890408
88631,572,2020,5.0,946484991
88632,572,2028,5.0,945889361
88634,572,2243,5.0,945890206
88640,572,2336,5.0,945887008
88641,572,2352,5.0,945892426
88642,572,2355,5.0,945893736
88652,572,2670,5.0,945887555
88658,572,2788,5.0,945892511
88659,572,2819,5.0,946485345
88660,572,2917,5.0,946485101
88664,572,3037,5.0,945890388
88665,572,3068,5.0,946484969
88667,572,3073,5.0,945890887
88668,572,3074,5.0,946486066
88669,572,3093,5.0,945890357
88670,572,3104,5.0,945888975
88677,573,1,5.0,1186722182
88681,573,47,5.0,1186589586
88682,573,50,5.0,1248841981
88683,573,104,5.0,1187044894
88684,573,110,5.0,1186589227
88687,573,163,5.0,1186589409
88688,573,165,5.0,1186722398
88690,573,231,5.0,1186590109
88691,573,260,5.0,1186589669
88692,573,293,5.0,1186804237
88693,573,296,5.0,1186589250
88696,573,333,5.0,1340518808
88700,573,377,5.0,1186722390
88703,573,480,5.0,1186722173
88704,573,500,5.0,1186590149
88705,573,586,5.0,1186590114
88707,573,589,5.0,1186722180
88716,573,780,5.0,1186722183
88719,573,858,5.0,1415676012
88721,573,1036,5.0,1186589677
88729,573,1148,5.0,1186590015
88731,573,1196,5.0,1186589671
88733,573,1198,5.0,1186589562
88735,573,1210,5.0,1186589710
88745,573,1291,5.0,1186589585
88752,573,1485,5.0,1186590089
88760,573,1753,5.0,1186590112
88764,573,2005,5.0,1340518841
88766,573,2028,5.0,1186589564
88769,573,2115,5.0,1186722096
88771,573,2329,5.0,1186589533
88775,573,2542,5.0,1248842567
88776,573,2571,5.0,1186589585
88777,573,2617,5.0,1186722658
88785,573,2761,5.0,1341798420
88787,573,2791,5.0,1186590189
88790,573,2918,5.0,1248842595
88792,573,2959,5.0,1186589334
88795,573,3114,5.0,1186722557
88796,573,3213,5.0,1187045093
88798,573,3527,5.0,1341798750
88812,573,4102,5.0,1250142501
88814,573,4226,5.0,1186589556
88815,573,4239,5.0,1248841942
88816,573,4262,5.0,1186589260
88823,573,4816,5.0,1370377568
88827,573,4993,5.0,1248840083
88828,573,5010,5.0,1186589716
88831,573,5110,5.0,1299222399
88834,573,5349,5.0,1186589361
88838,573,5903,5.0,1186589773
88850,573,6539,5.0,1186589649
88856,573,7153,5.0,1248841816
88868,573,8641,5.0,1341797599
88873,573,8950,5.0,1186589795
88877,573,26471,5.0,1341798755
88883,573,34162,5.0,1186590163
88885,573,35836,5.0,1186589993
88894,573,45722,5.0,1186590165
88897,573,48385,5.0,1248839914
88899,573,48516,5.0,1186589538
88901,573,48780,5.0,1341797729
88911,573,52973,5.0,1186589297
88918,573,54503,5.0,1248839984
88919,573,58559,5.0,1248839758
88926,573,60684,5.0,1248841902
88927,573,61024,5.0,1248839993
88931,573,64839,5.0,1248841804
88934,573,68157,5.0,1341798215
88944,573,70286,5.0,1254442288
88946,573,72998,5.0,1370377625
88949,573,78499,5.0,1299222433
88950,573,79132,5.0,1299222424
88951,573,80463,5.0,1370377624
88954,573,86345,5.0,1370377714
88955,573,86377,5.0,1370377725
88956,573,87232,5.0,1340518827
88960,573,89745,5.0,1340518834
88961,573,91529,5.0,1370377585
88964,573,92535,5.0,1370377724
88967,573,96079,5.0,1370377579
88968,573,96610,5.0,1370377587
88969,573,98809,5.0,1370377439
88970,573,99114,5.0,1370377598
88971,573,102125,5.0,1370377430
88972,573,102445,5.0,1370377430
88973,573,109487,5.0,1415675757
88974,573,111362,5.0,1415675786
88976,574,47,5.0,834634527
88977,574,110,5.0,834634504
88983,574,231,5.0,834634443
88988,574,318,5.0,834634443
88991,574,344,5.0,834634408
88995,574,588,5.0,834634408
88997,574,593,5.0,834634504
88999,575,296,5.0,926510724
89000,575,430,5.0,926510655
89001,575,1259,5.0,926510687
89013,575,2542,5.0,926510262
89032,575,2622,5.0,926510546
89048,576,1479,5.0,1358151494
89049,576,2289,5.0,1358151542
89060,577,260,5.0,945965658
89062,577,318,5.0,945966689
89065,577,356,5.0,945966456
89071,577,480,5.0,945967458
89073,577,527,5.0,945966109
89075,577,590,5.0,945965737
89081,577,858,5.0,945966632
89082,577,908,5.0,945966653
89083,577,912,5.0,945966109
89085,577,920,5.0,945966158
89116,577,1231,5.0,945978383
89119,577,1250,5.0,945966109
89122,577,1262,5.0,945965629
89124,577,1270,5.0,945966986
89125,577,1272,5.0,945966158
89127,577,1287,5.0,945965717
89138,577,1387,5.0,945967287
89149,577,1939,5.0,945966158
89160,577,2028,5.0,945966132
89165,577,2094,5.0,945965845
89192,577,2529,5.0,945967015
89202,577,2947,5.0,945967393
89207,577,3035,5.0,945966158
89213,577,3153,5.0,945965717
89226,578,8533,5.0,1300996817
89227,578,45668,5.0,1300996257
89229,578,49772,5.0,1300996376
89236,578,73017,5.0,1300996791
89241,578,81562,5.0,1300996352
89242,578,81845,5.0,1300996688
89245,579,17,5.0,977364909
89248,579,110,5.0,958881746
89249,579,207,5.0,967961786
89250,579,356,5.0,958879296
89251,579,364,5.0,958881192
89254,579,500,5.0,958880001
89255,579,527,5.0,958880791
89257,579,595,5.0,958881086
89259,579,597,5.0,958882246
89260,579,780,5.0,958881895
89261,579,838,5.0,958880131
89262,579,892,5.0,977366005
89267,579,1569,5.0,958880188
89268,579,1573,5.0,958881915
89271,579,1608,5.0,958882188
89272,579,1653,5.0,958881825
89273,579,1680,5.0,958882152
89275,579,1735,5.0,958882123
89280,579,1923,5.0,958882329
89291,579,2396,5.0,959490014
89296,579,2571,5.0,958881789
89297,579,2599,5.0,958879901
89299,579,2687,5.0,958881212
89306,579,3114,5.0,958881086
89308,579,3176,5.0,958882104
89311,579,3408,5.0,958880702
89322,580,32,5.0,1167790855
89324,580,47,5.0,1167791127
89325,580,50,5.0,1167789884
89327,580,70,5.0,1167673477
89338,580,293,5.0,1167783708
89339,580,296,5.0,1167789886
89341,580,318,5.0,1167673438
89358,580,541,5.0,1167789987
89373,580,778,5.0,1167791131
89387,580,1080,5.0,1167791269
89388,580,1089,5.0,1167789893
89393,580,1136,5.0,1167673425
89410,580,1222,5.0,1167783691
89456,580,1884,5.0,1167792415
89469,580,2028,5.0,1167673436
89493,580,2571,5.0,1167783678
89509,580,2858,5.0,1167789898
89512,580,2951,5.0,1167783687
89513,580,2959,5.0,1167783675
89537,580,3556,5.0,1167673452
89562,580,4226,5.0,1167783666
89610,580,5903,5.0,1167790409
89619,580,6300,5.0,1176755682
89624,580,6365,5.0,1167673488
89634,580,6711,5.0,1167790369
89640,580,6874,5.0,1167673986
89642,580,6934,5.0,1167673490
89676,580,8371,5.0,1212342986
89688,580,8949,5.0,1167789926
89700,580,32587,5.0,1167673994
89703,580,33437,5.0,1212342504
89704,580,33493,5.0,1167674261
89705,580,33794,5.0,1167673968
89710,580,34405,5.0,1167673991
89741,580,48774,5.0,1212342557
89745,580,51662,5.0,1212342492
89746,580,51935,5.0,1212342499
89749,580,53996,5.0,1212342502
89750,580,54286,5.0,1212342541
89752,581,318,5.0,1447007073
89754,581,527,5.0,1447007076
89760,581,3147,5.0,1447007136
89766,581,4896,5.0,1447007435
89771,581,5816,5.0,1447007463
89774,581,5995,5.0,1447007147
89778,581,7361,5.0,1447007285
89795,582,2571,5.0,1446792623
89819,582,79091,5.0,1446792747
89820,582,79132,5.0,1446792651
89823,582,81834,5.0,1446792704
89827,582,88125,5.0,1446792703
89828,582,89745,5.0,1446792664
89833,582,92259,5.0,1446792718
89848,583,39,5.0,1481474136
89869,583,2572,5.0,1481474408
89904,584,1,5.0,834987643
89905,584,10,5.0,834987172
89910,584,47,5.0,834987730
89911,584,48,5.0,834988006
89912,584,60,5.0,834988340
89913,584,110,5.0,834987672
89914,584,150,5.0,834987019
89916,584,158,5.0,834987959
89917,584,160,5.0,834987810
89918,584,161,5.0,834987172
89919,584,165,5.0,834987064
89921,584,185,5.0,834987643
89922,584,186,5.0,834987912
89925,584,203,5.0,834988194
89929,584,225,5.0,834987730
89934,584,237,5.0,834988106
89938,584,257,5.0,834988281
89939,584,261,5.0,834987933
89941,584,282,5.0,834987866
89943,584,292,5.0,834987172
89947,584,315,5.0,834987843
89955,584,349,5.0,834987064
89956,584,350,5.0,834987989
89957,584,356,5.0,834987866
89958,584,364,5.0,834987843
89960,584,377,5.0,834987989
89961,584,380,5.0,834987020
89964,584,434,5.0,834987172
89966,584,440,5.0,834987912
89967,584,442,5.0,834988006
89968,584,454,5.0,834987810
89970,584,474,5.0,834988194
89972,584,480,5.0,834987890
89973,584,500,5.0,834988045
89974,584,508,5.0,834988281
89975,584,539,5.0,834988106
89978,584,587,5.0,834988132
89980,584,589,5.0,834987989
89981,584,590,5.0,834987019
89984,584,595,5.0,834987145
89986,584,736,5.0,834988230
89987,585,16,5.0,1307417343
89992,585,296,5.0,1307418531
89993,585,428,5.0,1307416406
89996,585,555,5.0,1307417497
89997,585,858,5.0,1307417181
90000,585,1213,5.0,1307580821
90002,585,1228,5.0,1307581840
90010,585,2329,5.0,1307417508
90013,585,2542,5.0,1307418502
90015,585,2959,5.0,1307417775
90022,585,4011,5.0,1307418362
90023,585,4239,5.0,1307417337
90028,585,5103,5.0,1307418339
90031,585,6016,5.0,1307417172
90034,585,27373,5.0,1307417208
90037,585,54503,5.0,1307417495
90038,585,55765,5.0,1307418414
90043,585,68157,5.0,1307418137
90044,585,74458,5.0,1307417380
90049,586,110,5.0,1529899907
90055,586,318,5.0,1529899248
90066,586,589,5.0,1529899916
90074,586,1198,5.0,1529899130
90075,586,1200,5.0,1529903306
90082,586,1374,5.0,1529900250
90085,586,1580,5.0,1529900271
90089,586,1704,5.0,1529901347
90093,586,2011,5.0,1529901327
90097,586,2353,5.0,1529899159
90099,586,2490,5.0,1529899342
90100,586,2571,5.0,1529899309
90107,586,3175,5.0,1529903239
90109,586,3578,5.0,1529899284
90110,586,3753,5.0,1529899163
90111,586,3793,5.0,1529899951
90115,586,4886,5.0,1529899525
90118,586,4993,5.0,1529899282
90125,586,5952,5.0,1529899142
90127,586,6333,5.0,1529899913
90130,586,6539,5.0,1529899560
90132,586,7153,5.0,1529899268
90133,586,8368,5.0,1529899519
90135,586,8665,5.0,1529899252
90138,586,33615,5.0,1529899569
90143,586,45431,5.0,1529899617
90144,586,45499,5.0,1529900275
90145,586,45517,5.0,1529903247
90146,586,47610,5.0,1529899824
90147,586,50872,5.0,1529903062
90154,586,59315,5.0,1529903173
90155,586,59369,5.0,1529899854
90157,586,59784,5.0,1529903162
90158,586,60069,5.0,1529903056
90159,586,62999,5.0,1529899621
90160,586,63859,5.0,1529903293
90164,586,68954,5.0,1529903132
90170,586,76093,5.0,1529899334
90171,586,77561,5.0,1529899964
90173,586,79091,5.0,1529899384
90179,586,86298,5.0,1529903472
90180,586,86880,5.0,1529899912
90181,586,87222,5.0,1529899400
90187,586,93272,5.0,1529901343
90189,586,95167,5.0,1529899341
90192,586,96861,5.0,1529903426
90194,586,98243,5.0,1529899506
90197,586,101142,5.0,1529899573
90201,586,103141,5.0,1529899355
90205,586,106489,5.0,1529903235
90206,586,106696,5.0,1529899352
90208,586,110102,5.0,1529899366
90213,586,112852,5.0,1529899249
90215,586,117851,5.0,1529899644
90216,586,118696,5.0,1529899513
90217,586,120635,5.0,1529900178
90219,586,122886,5.0,1529899311
90221,586,122896,5.0,1529899587
90224,586,122906,5.0,1529899365
90227,586,122918,5.0,1529899134
90228,586,122920,5.0,1529899316
90229,586,122922,5.0,1529899308
90231,586,122926,5.0,1529899317
90234,586,134853,5.0,1529903054
90235,586,135133,5.0,1529899369
90238,586,136556,5.0,1529899945
90239,586,149406,5.0,1529903200
90240,586,152081,5.0,1529903052
90241,586,160438,5.0,1529899576
90243,586,166461,5.0,1529899305
90247,586,168252,5.0,1529899336
90248,586,168418,5.0,1529900261
90253,586,179819,5.0,1529899531
90255,586,187595,5.0,1529899556
90256,587,1,5.0,953137847
90259,587,32,5.0,953141417
90260,587,50,5.0,953141366
90261,587,58,5.0,953141592
90266,587,236,5.0,953139541
90268,587,296,5.0,953141880
90281,587,500,5.0,953139233
90282,587,515,5.0,953141680
90285,587,587,5.0,953138653
90286,587,590,5.0,953141749
90288,587,628,5.0,953141841
90304,587,1094,5.0,953141521
90305,587,1096,5.0,953141925
90308,587,1172,5.0,953137693
90310,587,1193,5.0,953136994
90311,587,1230,5.0,953137777
90318,587,1270,5.0,953137847
90320,587,1302,5.0,953142030
90321,587,1307,5.0,953138160
90333,587,1544,5.0,953142242
90338,587,1711,5.0,953139541
90343,587,1958,5.0,953139541
90354,587,2151,5.0,953139432
90355,587,2239,5.0,953139907
90362,587,2324,5.0,953137813
90363,587,2336,5.0,953142185
90364,587,2352,5.0,953138082
90366,587,2396,5.0,953137911
90369,587,2436,5.0,953138900
90376,587,2605,5.0,953141716
90378,587,2657,5.0,953138576
90379,587,2716,5.0,953138420
90384,587,2797,5.0,953138300
90385,587,2858,5.0,953137693
90391,587,3037,5.0,953138396
90392,587,3082,5.0,953142269
90395,587,3175,5.0,953139667
90397,587,3260,5.0,953141970
90399,587,3361,5.0,953138576
90404,587,3404,5.0,953137569
90407,587,3418,5.0,953137569
90416,587,3451,5.0,953137416
90422,588,6,5.0,839316454
90432,588,50,5.0,839316659
90433,588,110,5.0,839316241
90445,588,223,5.0,839317085
90451,588,296,5.0,839316050
90454,588,318,5.0,839316184
90467,588,457,5.0,839316184
90473,588,593,5.0,839316145
90476,588,778,5.0,839316600
90477,589,25,5.0,856038816
90478,589,36,5.0,856038894
90479,589,111,5.0,856043304
90486,589,246,5.0,856043304
90488,589,296,5.0,856045408
90490,589,318,5.0,856043369
90491,589,337,5.0,856043369
90494,589,356,5.0,856043369
90497,589,376,5.0,856038969
90502,589,527,5.0,856043304
90506,589,587,5.0,856043304
90507,589,590,5.0,856043304
90508,589,593,5.0,856045407
90510,589,736,5.0,856038815
90511,589,780,5.0,856038815
90544,590,260,5.0,1258416665
90557,590,356,5.0,1258416659
90577,590,527,5.0,1258416466
90590,590,594,5.0,1258416935
90609,590,858,5.0,1258416477
90612,590,904,5.0,1258419557
90613,590,908,5.0,1258418252
90615,590,910,5.0,1258418246
90616,590,912,5.0,1258416487
90620,590,919,5.0,1258420814
90621,590,920,5.0,1258416931
90625,590,924,5.0,1258420784
90630,590,940,5.0,1258417339
90633,590,953,5.0,1258421308
90634,590,954,5.0,1258418954
90662,590,1196,5.0,1258420454
90664,590,1198,5.0,1258416451
90667,590,1203,5.0,1258416446
90670,590,1207,5.0,1258416898
90676,590,1219,5.0,1258420975
90678,590,1221,5.0,1258416472
90689,590,1250,5.0,1258421435
90691,590,1253,5.0,1258415385
90701,590,1276,5.0,1258416903
90703,590,1283,5.0,1258417293
90769,590,1945,5.0,1258417259
90830,590,2398,5.0,1258417222
90843,590,2529,5.0,1258418081
91068,590,5952,5.0,1258416542
91247,591,260,5.0,970524685
91249,591,368,5.0,970525696
91252,591,1210,5.0,970524400
91259,591,2571,5.0,970524610
91261,591,2628,5.0,970524685
91262,591,2683,5.0,970524761
91282,591,3114,5.0,970525244
91290,591,3578,5.0,970524619
91295,591,3798,5.0,970524633
91310,592,110,5.0,837349998
91314,592,150,5.0,837349827
91319,592,163,5.0,837350419
91325,592,198,5.0,837350578
91344,592,339,5.0,837349966
91349,592,356,5.0,837350034
91350,592,364,5.0,837350033
91354,592,380,5.0,837349831
91365,592,457,5.0,837349924
91366,592,480,5.0,837350083
91370,592,500,5.0,837350175
91374,592,539,5.0,837350221
91377,592,553,5.0,837350197
91380,592,588,5.0,837349868
91381,592,589,5.0,837350111
91383,592,592,5.0,837349824
91384,592,593,5.0,837349925
91386,592,595,5.0,837349901
91390,592,733,5.0,837350680
91391,592,780,5.0,837350932
91400,593,260,5.0,1181007473
91418,593,858,5.0,1181007913
91420,593,912,5.0,1181008487
91424,593,1188,5.0,1181007098
91425,593,1196,5.0,1181007435
91431,593,1296,5.0,1181007164
91448,593,2396,5.0,1181007745
91458,593,3578,5.0,1181007548
91475,593,6218,5.0,1181007189
91498,594,11,5.0,1109036973
91505,594,110,5.0,1109036538
91510,594,160,5.0,1108975463
91515,594,208,5.0,1109036873
91517,594,252,5.0,1108973713
91527,594,339,5.0,1109036815
91528,594,364,5.0,1109036722
91534,594,442,5.0,1108798761
91536,594,480,5.0,1109036565
91537,594,494,5.0,1108974423
91540,594,539,5.0,1109036787
91541,594,552,5.0,1108975074
91542,594,586,5.0,1109036952
91543,594,587,5.0,1109036771
91545,594,589,5.0,1109036592
91547,594,593,5.0,1109036554
91549,594,595,5.0,1109036676
91550,594,597,5.0,1109035699
91551,594,648,5.0,1109036667
91552,594,653,5.0,1108798882
91556,594,786,5.0,1108975343
91558,594,839,5.0,1115885770
91563,594,1036,5.0,1109036966
91571,594,1240,5.0,1109036906
91572,594,1307,5.0,1108798598
91575,594,1393,5.0,1109037039
91579,594,1497,5.0,1108975256
91593,594,1733,5.0,1108972364
91595,594,1835,5.0,1108973341
91602,594,2002,5.0,1108975130
91608,594,2196,5.0,1108975245
91610,594,2269,5.0,1109035861
91614,594,2424,5.0,1108973832
91618,594,2571,5.0,1109036795
91623,594,2671,5.0,1108973707
91629,594,2807,5.0,1108975457
91630,594,2808,5.0,1108975510
91631,594,2906,5.0,1108974155
91635,594,3257,5.0,1109035817
91643,594,4025,5.0,1112163105
91645,594,4069,5.0,1108976157
91646,594,4155,5.0,1108976099
91654,594,4823,5.0,1108976073
91658,594,5066,5.0,1108975920
91662,594,5308,5.0,1129084200
91670,594,5957,5.0,1108976125
91671,594,6006,5.0,1108975863
91674,594,6155,5.0,1108976136
91677,594,6373,5.0,1111977531
91679,594,6549,5.0,1108975928
91685,594,6754,5.0,1108951175
91686,594,6765,5.0,1121758916
91690,594,6994,5.0,1108974288
91692,594,7017,5.0,1108975143
91702,594,7169,5.0,1108975869
91721,594,8636,5.0,1137982172
91722,594,8643,5.0,1108975896
91726,594,8869,5.0,1108976076
91728,595,50,5.0,938807286
91729,595,265,5.0,938807394
91731,595,509,5.0,938807350
91735,595,1199,5.0,938806980
91736,595,1278,5.0,938807198
91739,595,1912,5.0,938869348
91744,595,2396,5.0,938869135
91746,595,2761,5.0,938807031
91837,596,2288,5.0,1535827560
91864,596,3000,5.0,1535708657
91905,596,4878,5.0,1535708338
91928,596,5971,5.0,1535708665
91969,596,31658,5.0,1535708584
91974,596,33649,5.0,1535829905
92003,596,57669,5.0,1535708588
92084,596,110102,5.0,1535709675
92100,596,122882,5.0,1535708481
92107,596,122906,5.0,1535708624
92109,596,122916,5.0,1535627433
92141,596,166528,5.0,1535627386
92142,596,167746,5.0,1535711673
92144,596,168252,5.0,1535627159
92165,597,21,5.0,941559030
92169,597,45,5.0,941559030
92171,597,50,5.0,940362491
92175,597,101,5.0,940361171
92176,597,104,5.0,941558713
92177,597,110,5.0,940420585
